,time,skill_software,skill_robotics,skill_ros1,skill_ros2,skill_shell,skill_cpp,skill_python,role,education,uses,real_sim,platform,pref_tutorial,pref_guide,pref_quick,pref_concept,pref_cheat,pref_video,topics,doing,skill_score,skill_level,professional
51,2/1/2020 9:03:39,2,3,3,0,2,2,2,['professional'],Software engineering,"['customize', 'contribute']",Robots,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)']",3,2,2,2,2,3,navigation,"I am still working with ROS1, but I would like to start with ROS2 asap",2.3333333333333335,Medium,True
52,2/1/2020 10:13:34,3,3,3,1,3,3,3,"['researcher', 'student']",Artificial intelligence,"['off_the_shelf', 'customize', 'contribute']",Both,['mobile_robots'],3,3,3,3,3,1,"basics, DDS, working with real robots, simulation (better than turtlesim), controllers (both real and simulated)",Port some of my ROS 1 released packages,3.0,High,False
53,2/1/2020 16:11:35,3,3,3,3,3,3,2,"['professional', 'researcher', 'developer']",Software engineering,"['customize', 'contribute']",Robots,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)', 'mobile_robots']",3,3,3,3,1,0,"Best practices, evolution of code, feature planning","Plan to move our codebase to ROS 2, and continue working on patches for the internals.",2.8333333333333335,High,True
54,2/1/2020 17:06:52,2,3,3,1,3,2,1,['professional'],Electrical engineering,"['off_the_shelf', 'customize']",Both,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)', 'unmanned_aquatic_vehicles', 'humanoind_robots', 'industrial_arms']",3,3,3,3,2,1,"Node lifecycle, security, visualization, performance evaluation and troubleshooting",,2.3333333333333335,Medium,True
55,2/2/2020 0:35:53,2,2,3,1,3,3,3,['researcher'],Software engineering,"['customize', 'contribute']",Both,"['mobile_robots', 'uavs_(unmanned_aerial_vehicles)', 'humanoind_robots', 'industrial_arms']",3,3,1,2,0,3,"control, more beginner content",,2.6666666666666665,Medium,False
56,2/2/2020 2:08:08,2,1,1,0,3,1,2,['student'],Software engineering,['customize'],Both,"['mobile_robots', 'autonomous_vehicles']",1,1,2,3,1,2,autonomous robots,build a tracked robot that can clean a beach,1.6666666666666667,Low,False
57,2/2/2020 15:38:49,3,3,2,1,3,2,3,['professional'],Electrical engineering,['customize'],Both,"['mobile_robots', 'autonomous_vehicles']",3,3,1,1,1,1,0, ,2.6666666666666665,Medium,True
58,2/2/2020 23:00:45,3,3,3,3,3,3,3,['professional'],Software engineering,['customize'],Both,['mobile_robots'],3,2,2,3,1,3,"tutorials (beginner/intermidiate/advanced),simulation, higher level design articles,examples, ",Make a product runnin on  ROS2,3.0,High,True
59,2/2/2020 23:31:58,2,3,3,1,3,2,2,['professional'],Software engineering,['customize'],Both,"['mobile_robots', 'autonomous_vehicles']",3,2,1,3,0,1,"How to leverage ROS2 coming from a strong ROS1 background, more in-depth information about different DDS implementations available (that could maybe be the vendors' responsibility )",Currently evaluating ROS2 vs other protocols for an industrial multi-robot warehousing application.,2.5,Medium,True
60,2/2/2020 23:57:00,3,3,2,2,3,3,3,['researcher'],Mechanical engineering,"['off_the_shelf', 'customize', 'contribute']",Both,"['mobile_robots', 'industrial_arms', 'industrial_arms']",3,2,2,3,2,3,"manipulation
navigation
RL/DL with/in ROS2 
software quality assurance / devops with ROS2 - only way we can foster higher SW quality in packages","Group Leader at Fraunhofer IPA, ROS Industrial Consortium Europe. Currently, setting up ROS 2 training courses for research and industrial companies - first course will be held in February 2020- planning to open source contents. Otherwise, main activities are  driver implementation, research into MBSE for robotics, industrial applications based on ROS (mobile, manipulators etc.) and more.",2.8333333333333335,High,False
61,2/3/2020 0:59:22,3,2,2,0,2,3,2,['professional'],Software engineering,"['off_the_shelf', 'customize']",Both,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)', 'industrial_arms']",2,3,2,2,2,1,"Transition from ROS1 to ROS2, comparison between ROS1 and ROS2, (new) networking mechanics, performance in ROS2","The same things I did with ROS1, hopefully better. I work on autonomous robots & UAVs.",2.3333333333333335,Medium,True
62,2/3/2020 19:00:34,3,3,3,1,2,3,3,['professional'],Mechanical engineering,"['customize', 'contribute']",Both,"['mobile_robots', 'autonomous_vehicles', 'industrial_arms']",3,2,1,2,3,0,"network tuning, qos",,2.8333333333333335,High,True
63,2/3/2020 19:52:33,1,3,2,1,2,2,0,"['professional', 'researcher']",Mechanical engineering,"['off_the_shelf', 'customize', 'contribute']",Both,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)', 'industrial_arms', 'industrial_arms']",3,3,3,3,3,3,Advanced content,"I'm affectionate for industrial robots and work with them... I want create robots, be arm, deltas, agv's... create my own brand of robot to industries.",1.6666666666666667,Low,True
64,2/3/2020 22:55:04,3,3,3,1,3,3,2,['professional'],Software engineering,"['off_the_shelf', 'customize', 'contribute']",Both,"['autonomous_vehicles', 'unmanned_aquatic_vehicles']",3,2,2,2,3,0,"Porting, performance",,2.8333333333333335,High,True
65,2/4/2020 0:50:05,3,3,3,1,3,2,3,['professional'],Software engineering,"['customize', 'contribute']",Both,"['mobile_robots', 'autonomous_vehicles', 'agricultural_robotics']",1,3,3,3,0,0,"Full robot example system documented (with architecture, tf, launch, lifecycle, diagnostics), ROS1<->ROS2 Bridge, ROS2 workflow differences with ROS1, ROS2 tools, new roslaunch system, tf examples, examples nodes for each client library",Migrate our entire ROS1 codebase (200+ nodes) towards ROS2,2.8333333333333335,High,True
66,2/4/2020 1:19:30,1,3,2,1,1,1,1,['professional'],Business Administration,"['off_the_shelf', 'customize', 'contribute', 'In Professional Trainings']",Both,"['mobile_robots', 'industrial_arms', 'industrial_arms']",2,2,2,2,3,3,"Industrial Robotics & Automation, Industrial Robots, Robot manipulation, Manufacturing, Production, Factories",,1.5,Low,True
67,2/4/2020 2:07:43,2,2,2,0,2,2,2,['professional'],Software engineering,['customize'],Both,"['mobile_robots', 'autonomous_vehicles', 'humanoind_robots']",3,3,1,1,1,3,Navigation,,2.0,Medium,True
68,2/4/2020 4:24:05,1,0,1,0,3,1,2,['hobbyist'],System engineering,"['off_the_shelf', 'customize']",Both,['mobile_robots'],3,3,1,2,1,2,Navigation and more begginer/intemediate content,Have toooooo many fun.,1.3333333333333333,Low,False
69,2/4/2020 12:23:39,2,2,2,1,2,2,2,['professional'],Mechanical engineering,"['off_the_shelf', 'customize']",Both,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)', 'unmanned_aquatic_vehicles', 'humanoind_robots', 'industrial_arms', 'industrial_arms', 'all_robots']",3,3,3,2,1,1,"micro ros, embedded systems, machine vision","continue to promote ROS2 inside of my company for use on demos, quick application projects, engineering labs as well as manufacturing locations",2.0,Medium,True
70,2/4/2020 12:45:00,3,3,1,2,2,2,2,"['professional', 'researcher']",Software engineering,"['off_the_shelf', 'customize', 'contribute']",Both,"['mobile_robots', 'autonomous_vehicles', 'industrial_arms', 'industrial_arms']",1,1,3,3,2,1,"launch, parameters, composition",,2.1666666666666665,Medium,True
71,2/4/2020 13:46:38,3,2,3,1,3,3,2,['professional'],Physics,['customize'],Both,['autonomous_vehicles'],1,2,2,3,2,1,"ROS1->ROS2 transition/pitfalls, structured package catalogue, performance tuning guide",Our team deals with the perception part of the self-driving car stack,2.6666666666666665,Medium,True
72,2/4/2020 17:00:15,2,2,2,2,2,2,1,['researcher'],Electrical engineering,"['off_the_shelf', 'customize']",Both,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)', 'industrial_arms']",2,2,3,3,3,3,"Navigation, tf, slam",,1.8333333333333333,Medium,False
73,2/5/2020 2:32:04,2,1,1,0,1,2,2,"['researcher', 'student']",Software engineering,"['off_the_shelf', 'customize']",Both,['uavs_(unmanned_aerial_vehicles)'],1,3,2,2,3,1,More beginner content describes my needs accurately,,1.5,Low,False
74,2/5/2020 13:41:34,3,3,3,2,2,3,2,['professional'],Software engineering,"['off_the_shelf', 'customize', 'contribute']",Both,"['mobile_robots', 'autonomous_vehicles']",3,3,2,2,1,1,Python Launch,,2.6666666666666665,Medium,True
75,2/5/2020 14:43:50,3,2,1,1,3,3,0,['researcher'],Humanities,['customize'],Both,['mobile_robots'],3,3,1,2,1,0,"Beginner to intermediate ROS2 tutorials and examples, detailed API documentation (i.e. Details on the Launch system like how it works, full details of the objects and functions, use examples from simple to a real working system), examples on how to debug this rather arcane system.","I was building a robot for exploring robot vision from a moving platform.  I was hoping ROS would save me time from inventing the wheel which is its stated purpose.  However, the learning curve to begin to become proficient is daunting.  Especially, if your previous programming environment is not Linux.  I know ROS2 is ""supported"" on Windows but I don't even want to remember my experience trying that route.",2.0,Medium,False
76,2/5/2020 22:40:33,1,1,2,1,2,1,2,"['professional', 'student']",Electrical engineering,"['off_the_shelf', 'contribute']",Simulation,"['mobile_robots', 'autonomous_vehicles']",3,2,1,3,3,1,"""Ros2 DDS Layer"", Navigation .","Since we all know the that the ROS2 is more reliable if we see in terms of production level . Also , i am more interested in AMRs , so would like to explore the same in this field starting from it navigation to the multi robot communication , everything on top of ros2.",1.5,Low,True
77,2/5/2020 23:56:45,3,1,1,0,3,3,2,['hobbyist'],Software engineering,['customize'],Both,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)']",2,3,3,3,2,1,"Coding for ROS, custom modules for custom hardware. Integration ROS and gazebo. Creating custom simulated robots.",AI controlled autonomous robots (mobile platform and hexapod),2.1666666666666665,Medium,False
78,2/6/2020 1:22:16,3,1,3,0,2,3,3,['professional'],Software engineering,['customize'],Both,"['industrial_arms', 'industrial_arms']",2,2,1,3,2,1,"motion planning, deployment, continous integration",Smart Industrial Manipulators,2.5,Medium,True
79,2/6/2020 2:09:29,1,1,2,1,1,2,2,"['researcher', 'educator']",Electrical engineering,"['off_the_shelf', 'customize']",Both,"['mobile_robots', 'autonomous_vehicles', 'industrial_arms']",3,3,3,3,3,3,"Extensive ROS2 CPP/Python API Documentation, Manipulation, Navigation, ROS tools, ","Started learning ROS2, plan for 2 PRs this year, contribute to packages next year",1.5,Low,False
80,2/6/2020 6:24:33,2,3,2,2,2,2,1,['professional'],Electrical engineering,"['customize', 'contribute']",Both,"['industrial_arms', 'industrial_arms', 'industrial_arms']",3,3,3,3,2,2,"Launch, MoveIt, Compositions",Form the basis of a modular software base for industrial robots for the food processing industry.,2.0,Medium,True
81,2/6/2020 13:23:53,3,3,3,0,3,3,3,"['researcher', 'educator']",Software engineering,"['off_the_shelf', 'customize']",Both,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)', 'industrial_arms']",3,3,2,1,0,1,Advanced grasping,,3.0,High,False
82,2/6/2020 18:01:14,0,0,1,0,1,0,1,['hobbyist'],neuroscience,['off_the_shelf'],Robots,"['mobile_robots', 'autonomous_vehicles', 'unmanned_aquatic_vehicles']",3,3,3,3,3,3,"beginner, cognitive architecture, navigation",,0.5,Low,False
83,2/7/2020 4:14:34,2,3,3,1,2,2,3,"['professional', 'researcher', 'educator']",Mechanical engineering,"['off_the_shelf', 'customize', 'contribute']",Both,"['mobile_robots', 'industrial_arms', 'industrial_arms', 'cable_manipulator']",2,2,3,3,3,2,"Typical Error (why and how),  Best practices","Put ROS2 every where, even in cofee cups ! As ROS-I dev, my main goal is to bring ROS and ROS2 to industrial machines and show the protential of such technology. ",2.5,Medium,True
84,2/8/2020 7:50:49,3,2,1,2,2,2,2,['professional'],Software engineering,['customize'],Both,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)']",2,2,3,2,1,0,"ros2 core features, ros2 tools (like rosbag2)",,2.0,Medium,True
85,2/10/2020 14:47:32,3,3,2,0,2,3,3,['student'],Software engineering,"['customize', 'contribute']",Both,"['mobile_robots', 'autonomous_vehicles']",2,2,2,2,1,0,Build system & Build tools,,2.6666666666666665,Medium,False
86,2/11/2020 7:29:42,2,2,2,0,3,2,3,"['professional', 'researcher']",Software engineering,"['off_the_shelf', 'customize']",Robots,"['mobile_robots', 'autonomous_vehicles', 'humanoind_robots', 'industrial_arms']",3,3,2,1,1,2,navigation Transform Rviz PythonAPI C++ API package Tutorial,i want use ROS2 for autonomic vehicle robot,2.3333333333333335,Medium,True
87,2/14/2020 17:41:14,3,3,2,3,2,2,3,"['professional', 'researcher']",Mechanical engineering,"['off_the_shelf', 'customize']",Both,"['industrial_arms', 'industrial_arms', 'all_robots']",3,2,2,3,2,1,"architecture, advanced/complex systems, general best practices, i.e. really building full robots where rubber hits the road",industrial manufacturing systems,2.5,Medium,True
88,2/17/2020 23:23:18,3,1,1,1,3,1,2,['professional'],Software engineering,"['customize', 'contribute']",Both,"['mobile_robots', 'industrial_arms']",3,3,3,2,2,2,"Artificial Intelligence, computer vision, cross compiling, making contributions","I would like to contribute to ROS2 project, making more adaptive to Cloud services and specific hardware devices. We are a company provide cloud & AI hardware acceleration.",1.8333333333333333,Medium,True
89,2/22/2020 19:48:02,2,2,2,0,2,2,2,"['professional', 'researcher']",Software engineering,"['off_the_shelf', 'customize']",Both,"['mobile_robots', 'uavs_(unmanned_aerial_vehicles)', 'humanoind_robots', 'industrial_arms']",3,3,3,3,3,3,"You really need a ROS2 equivalent of ""A Gentle Introduction to ROS""","Eventually I guess I'll need to start ""doing all the things!"" with ROS2, but haven't had an excuse/reason to really dig into it yet.  Yet.  :-)",2.0,Medium,True
90,2/23/2020 6:16:44,0,0,0,0,0,0,1,"['professional', 'researcher', 'student']",Software engineering,"['off_the_shelf', 'customize', 'contribute']",Both,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)', 'industrial_arms']",3,3,2,2,2,2,more beginner content,,0.16666666666666666,Low,True
91,2/23/2020 9:53:19,3,3,2,2,3,3,3,['professional'],Mechanical engineering,"['off_the_shelf', 'customize', 'contribute']",Both,"['mobile_robots', 'industrial_arms', 'industrial_arms']",3,3,2,3,2,2,"Setup of IDE!!! - one of the major issues why businesses have difficulties adopting ROS, they don't know how to work with command line...",,2.8333333333333335,High,True
92,2/23/2020 10:07:39,1,2,1,0,1,1,2,"['researcher', 'student']",Mechanical engineering,"['off_the_shelf', 'customize', 'contribute']",Both,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)', 'humanoind_robots', 'industrial_arms', 'industrial_arms']",0,1,1,0,2,0,"more beginner content, content on general guidelines of best practices on how to maintain a big project, tutorial from start to end which will cover several ros-packages (navigation, rviz, gazebo, moveit, etc) to develop a case study of a robot",,1.3333333333333333,Low,False
93,2/24/2020 6:29:15,3,3,3,1,3,2,3,['professional'],Software engineering,"['off_the_shelf', 'customize']",Both,['mobile_robots'],2,2,3,2,0,0,Navigation,Migrate our code base from ROS to ROS2. I'll need to know which packages have already been ported and if we can start migration.,2.8333333333333335,High,True
94,2/24/2020 6:45:26,2,3,3,1,3,2,3,"['professional', 'researcher']",Humanities,"['off_the_shelf', 'customize']",Robots,"['mobile_robots', 'industrial_arms']",3,2,3,2,3,1,"""good overview on what is available in terms of packages"", ""moveit2""",Run an industrial manipulator,2.6666666666666665,Medium,True
95,2/27/2020 9:44:39,2,3,3,2,2,3,2,['researcher'],Robotics Researcher,"['off_the_shelf', 'customize']",Robots,"['mobile_robots', 'industrial_arms']",3,2,1,3,1,1,"creating custom packages, development workflow, visualisation",,2.5,Medium,False
96,2/28/2020 3:06:06,2,3,3,1,3,2,2,"['professional', 'researcher', 'educator']",Software engineering,"['off_the_shelf', 'customize', 'contribute']",Both,"['mobile_robots', 'autonomous_vehicles', 'industrial_arms']",3,2,1,2,1,3,"Installation and configuration, Navigation, Muti-robots, Network configuration",If possible move the developments I've made on ROS to ROS2,2.5,Medium,True
97,3/2/2020 13:00:16,3,3,3,1,3,3,3,['professional'],Software engineering,['customize'],Both,"['industrial_arms', 'industrial_arms']",2,3,2,1,2,1,"real-time, DDS tutorials, manipulation, DDS configuration for high bandwidth sensors",,3.0,High,True
98,3/3/2020 2:11:22,1,1,1,0,2,2,2,"['researcher', 'student']",Mechanical engineering,['off_the_shelf'],Both,"['autonomous_vehicles', 'industrial_arms']",3,2,2,1,1,2,similarities and differences between simulated and real robots controlled with ROS2,,1.5,Low,False
99,3/5/2020 8:43:47,3,1,0,0,2,2,2,['professional'],Software engineering,"['off_the_shelf', 'customize', 'contribute']",Robots,"['mobile_robots', 'autonomous_vehicles', 'unmanned_aquatic_vehicles', 'humanoind_robots']",1,1,0,2,1,0,"How to overcome installation errors, build errors and dependency errors.  Overcoming these problems wastes so much time it almost makes ROS/ROS2 too frustrating to try. The installation process needs to be ""one click"".   I feel this is the biggest factor keeping ROS2 in the ""tinker"" world and not allow it to become a significant player in robotic development. ",We are considering using ROS2 as the framework in all our underwater robotic development. ,1.6666666666666667,Low,True
100,3/13/2020 17:05:52,2,1,1,1,2,2,1,['educator'],Mechanical engineering,['customize'],Both,"['humanoind_robots', 'industrial_arms']",2,2,2,2,1,2,tutorial,,1.5,Low,False
101,3/16/2020 17:57:22,3,2,2,2,2,2,1,['professional'],Software engineering,"['off_the_shelf', 'customize']",Both,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)', 'unmanned_aquatic_vehicles']",3,2,2,3,2,0,Broad set of beginner to intermediate to advance user tutorials,,2.0,Medium,True
102,3/17/2020 1:21:32,2,2,2,2,2,1,2,['student'],Software engineering,['customize'],Both,['mobile_robots'],1,1,2,2,3,3,ros2 opencv,,1.8333333333333333,Medium,False
103,3/17/2020 1:22:54,3,2,3,1,2,1,3,['professional'],Software engineering,"['off_the_shelf', 'customize', 'contribute']",Both,"['mobile_robots', 'industrial_arms']",3,3,3,3,3,1,"A complete example node/package, using all Ro2 features in rclpy, like parameters, launch file, services, actions, the works. ",Just learning for now so I can maybe do some consulting later on to port systems over etc. ,2.3333333333333335,Medium,True
104,3/17/2020 1:51:44,2,2,3,0,3,2,2,['student'],Mechanical engineering,['customize'],Both,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)', 'unmanned_aquatic_vehicles', 'industrial_arms']",2,2,2,2,2,0,"""same as in ROS 1""",,2.3333333333333335,Medium,False
105,3/17/2020 3:12:32,2,3,3,1,3,3,2,['researcher'],Electrical engineering,"['customize', 'contribute']",Robots,"['mobile_robots', 'industrial_arms']",2,3,3,2,0,0,"beginner tutorials, ros_control2, rviz, rqt, writing own rqt plugins","I plan to work on ros_control2 to restructure underlaying classes for RobotHW and make them more reusable and comapatible across different robots. Eventually I will port our robots, mobile and industrial, to ROS2 realizing different scenarios.",2.6666666666666665,Medium,False
106,3/17/2020 7:11:26,2,3,3,2,2,2,2,"['researcher', 'student']",Software engineering,"['off_the_shelf', 'customize', 'contribute']",Both,"['mobile_robots', 'autonomous_vehicles', 'industrial_arms']",3,2,3,2,2,3,"Rviz, Gazebo",I'm planning to contributing to ros2. Current I'm working on developing moveit_task_constructor for ros2 eloquent. Github: https://github.com/iamrajee,2.3333333333333335,Medium,False
107,3/17/2020 8:21:19,3,2,3,2,3,2,2,['professional'],Computer science,"['off_the_shelf', 'customize', 'contribute']",Both,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)', 'industrial_arms', 'industrial_arms']",2,1,2,0,1,0,"""rmw development"", ""ros2 gaps from ros1""",We have big plans for ROS2. We see ourselves covering many aspects from RMW to new UIs to Cloud optimizations for ROS2.,2.5,Medium,True
108,3/17/2020 11:31:48,3,2,3,3,3,3,3,['researcher'],Software engineering,"['off_the_shelf', 'customize', 'contribute']",Both,['mobile_robots'],2,3,3,2,3,1,"Navigation, LifeCycle, Launch, Testing",,2.8333333333333335,High,False
109,3/17/2020 15:05:46,2,3,3,1,3,2,2,['professional'],Mechanical engineering,['customize'],Robots,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)', 'unmanned_aquatic_vehicles']",3,2,2,2,1,1,"tuning algorithms, performance metrics","I work with UAVs, full size cars, and everything in between that do autonomy with ROS as the middleware. We re-use as much as we can from the community.",2.5,Medium,True
110,3/17/2020 20:54:50,2,2,2,2,2,2,2,['professional'],Software engineering,"['off_the_shelf', 'customize']",Both,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)']",2,2,3,2,3,1,"Simulation, Plugin Development, Build Environment, Integrated Development Environment",,2.0,Medium,True
111,3/17/2020 20:56:00,1,1,2,1,1,1,2,['professional'],Mechanical engineering,['off_the_shelf'],Both,"['autonomous_vehicles', 'industrial_arms']",3,3,2,3,1,3,More beginner content such that a gentle learning curve is provided to noobs like us. :D,Middleware translation ,1.3333333333333333,Low,True
112,3/17/2020 22:39:02,0,0,0,0,0,0,0,['professional'],Telecommunications,['off_the_shelf'],Both,"['mobile_robots', 'autonomous_vehicles', 'humanoind_robots']",2,2,3,3,3,2,"more beginner content, RViz",,0.0,Low,True
113,3/17/2020 23:41:21,3,3,3,2,3,2,3,['professional'],Software engineering,"['off_the_shelf', 'contribute']",Both,['mobile_robots'],3,2,1,3,1,2,"Beginner content, automated api docs, navigation, moveit",Build a production grade robot using it. ,2.8333333333333335,High,True
114,3/18/2020 0:02:58,1,3,2,1,2,1,2,['researcher'],Mechanical engineering,"['off_the_shelf', 'customize']",Both,"['autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)']",2,2,3,3,3,1,rclpy spin behavior ,,1.8333333333333333,Medium,False
115,3/18/2020 1:59:25,3,3,3,3,3,3,2,"['professional', 'researcher']",Software engineering,"['customize', 'contribute']",Both,"['mobile_robots', 'uavs_(unmanned_aerial_vehicles)']",3,3,2,2,0,1,"An easy-to-browse reference of per-package docs: rmw, rcl, rclpy, rclcpp, rosidl_generator... As for now you have to look up each separate one like http://docs.ros2.org/dashing/api/rmw/. A better explanation / illustration of how the docs are structured would be welcome, for instance you can't find easily docs for individual packages just browsing http://docs.ros2.org/: you have to actually read the articles to find them. I just found out that they were actually hosted on the same domain.","Trajectory planning around a structure for a quadcopter UAV under strong wind influence using a 3D lidar, MoveIt! 2 and Rust.",2.8333333333333335,High,True
